timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-05T10:34:05.130683+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03d.svg,7.4 km/h,73%
2026-01-05T11:24:05.300034+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,65%
2026-01-05T12:12:01.330839+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03d.svg,14.8 km/h,65%
2026-01-05T13:04:20.470262+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03d.svg,14.8 km/h,65%
2026-01-05T14:07:15.723980+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,69%
2026-01-05T15:02:51.267667+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,69%
2026-01-05T16:05:16.143414+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03d.svg,14.8 km/h,69%
2026-01-05T17:02:43.027242+07:00,Đà Nẵng,56,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,65%
2026-01-05T18:02:03.639763+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,69%
2026-01-05T19:02:41.951426+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03n.svg,9.3 km/h,73%
2026-01-05T20:15:04.583527+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-03n.svg,5.5 km/h,73%
2026-01-05T21:03:11.858848+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-03n.svg,5.5 km/h,73%
2026-01-05T22:02:49.891705+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-03n.svg,3.7 km/h,78%
2026-01-05T23:02:05.348650+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-02n.svg,3.7 km/h,83%
2026-01-06T00:03:32.567469+07:00,Đà Nẵng,73,/dl/assets/svg/weather/ic-weather-03n.svg,5.5 km/h,88%
2026-01-06T01:02:28.999943+07:00,Đà Nẵng,93,/dl/assets/svg/weather/ic-weather-03n.svg,5.5 km/h,88%
2026-01-06T02:03:43.825895+07:00,Đà Nẵng,99,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,94%
2026-01-06T03:01:56.544319+07:00,Đà Nẵng,89,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-01-06T04:01:33.213626+07:00,Đà Nẵng,70,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,88%
2026-01-06T05:01:40.938252+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-50n.svg,1.8 km/h,94%
2026-01-06T06:01:45.839735+07:00,Đà Nẵng,68,/dl/assets/svg/weather/ic-weather-50n.svg,1.8 km/h,94%
2026-01-06T07:05:20.653804+07:00,Đà Nẵng,73,/dl/assets/svg/weather/ic-weather-50n.svg,1.8 km/h,94%
2026-01-06T08:29:56.038457+07:00,Đà Nẵng,88,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,88%
2026-01-06T09:36:23.195476+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,88%
2026-01-06T10:29:40.136320+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,68%
2026-01-06T11:14:57.975865+07:00,Đà Nẵng,86,/dl/assets/svg/weather/ic-weather-04d.svg,14.8 km/h,64%
2026-01-06T12:04:33.501256+07:00,Đà Nẵng,86,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,69%
2026-01-06T13:02:29.157019+07:00,Đà Nẵng,84,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,69%
2026-01-06T14:05:05.140355+07:00,Đà Nẵng,90,/dl/assets/svg/weather/ic-weather-04d.svg,16.7 km/h,64%
2026-01-06T15:02:20.737814+07:00,Đà Nẵng,94,/dl/assets/svg/weather/ic-weather-04d.svg,16.7 km/h,64%
2026-01-06T16:04:18.655185+07:00,Đà Nẵng,102,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,68%
2026-01-06T17:02:22.130080+07:00,Đà Nẵng,94,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,88%
2026-01-06T18:01:37.272505+07:00,Đà Nẵng,86,/dl/assets/svg/weather/ic-weather-50d.svg,5.5 km/h,88%
2026-01-06T19:02:39.638108+07:00,Đà Nẵng,82,/dl/assets/svg/weather/ic-weather-50n.svg,3.7 km/h,88%
2026-01-06T20:13:24.696210+07:00,Đà Nẵng,82,/dl/assets/svg/weather/ic-weather-50n.svg,5.5 km/h,94%
2026-01-06T21:02:10.945812+07:00,Đà Nẵng,82,/dl/assets/svg/weather/ic-weather-50n.svg,5.5 km/h,94%
2026-01-06T22:02:03.444092+07:00,Đà Nẵng,82,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,88%
2026-01-06T23:02:17.266331+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,83%
2026-01-07T00:04:13.345693+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,88%
2026-01-07T01:02:35.507325+07:00,Đà Nẵng,75,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,94%
2026-01-07T02:01:49.494226+07:00,Đà Nẵng,80,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,94%
2026-01-07T03:01:47.806880+07:00,Đà Nẵng,79,/dl/assets/svg/weather/ic-weather-50n.svg,11.1 km/h,94%
2026-01-07T04:01:34.820120+07:00,Đà Nẵng,81,/dl/assets/svg/weather/ic-weather-50n.svg,11.1 km/h,94%
2026-01-07T05:01:41.251623+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,94%
2026-01-07T06:01:40.341038+07:00,Đà Nẵng,73,/dl/assets/svg/weather/ic-weather-04n.svg,18.8 km/h,88%
2026-01-07T07:04:40.380476+07:00,Đà Nẵng,75,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,94%
2026-01-07T08:30:00.170710+07:00,Đà Nẵng,90,/dl/assets/svg/weather/ic-weather-50d.svg,14.8 km/h,100%
2026-01-07T09:36:32.309530+07:00,Đà Nẵng,67,/dl/assets/svg/weather/ic-weather-50d.svg,9.3 km/h,94%
2026-01-07T10:29:41.540416+07:00,Đà Nẵng,86,/dl/assets/svg/weather/ic-weather-50d.svg,9.3 km/h,94%
2026-01-07T11:15:10.303879+07:00,Đà Nẵng,97,/dl/assets/svg/weather/ic-weather-50d.svg,7.4 km/h,94%
2026-01-07T12:05:13.947579+07:00,Đà Nẵng,97,/dl/assets/svg/weather/ic-weather-50d.svg,7.4 km/h,94%
2026-01-07T13:02:32.374719+07:00,Đà Nẵng,86,/dl/assets/svg/weather/ic-weather-50d.svg,14.8 km/h,100%
2026-01-07T14:04:36.690019+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-50d.svg,13 km/h,94%
2026-01-07T15:02:27.771839+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04d.svg,11.1 km/h,94%
2026-01-07T16:05:04.570293+07:00,Đà Nẵng,57,/dl/assets/svg/weather/ic-weather-04d.svg,14.8 km/h,88%
2026-01-07T17:01:58.414345+07:00,Đà Nẵng,73,/dl/assets/svg/weather/ic-weather-04d.svg,18.5 km/h,88%
2026-01-07T18:01:39.247995+07:00,Đà Nẵng,53,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,94%
2026-01-07T19:02:38.383997+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,82%
