timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-04-03T18:02:02.717559+07:00,Hải Phòng,86,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,53%
2025-04-03T19:02:24.721097+07:00,Hải Phòng,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,53%
2025-04-03T20:08:35.641215+07:00,Hải Phòng,107,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,68%
2025-04-03T21:02:05.972043+07:00,Hải Phòng,96,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,68%
2025-04-03T22:02:04.412050+07:00,Hải Phòng,105,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,73%
2025-04-03T23:02:06.192592+07:00,Hải Phòng,98,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,73%
2025-04-04T00:02:16.781236+07:00,Hải Phòng,91,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,73%
2025-04-04T01:02:06.945106+07:00,Hải Phòng,85,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,73%
2025-04-04T02:02:03.316697+07:00,Hải Phòng,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,68%
2025-04-04T03:01:56.695739+07:00,Hải Phòng,91,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,77%
2025-04-04T04:01:52.770241+07:00,Hải Phòng,97,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,77%
2025-04-04T05:01:55.568000+07:00,Hải Phòng,103,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,77%
2025-04-04T06:01:49.155635+07:00,Hải Phòng,116,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,82%
2025-04-04T07:04:50.553952+07:00,Hải Phòng,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%
2025-04-04T08:29:09.064078+07:00,Hải Phòng,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%
2025-04-04T09:27:59.394831+07:00,Hải Phòng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-04T10:13:12.784458+07:00,Hải Phòng,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%
2025-04-04T11:01:54.445163+07:00,Hải Phòng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%
2025-04-04T12:01:54.373186+07:00,Hải Phòng,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-04T13:02:04.680410+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,69%
2025-04-04T14:01:48.672909+07:00,Hải Phòng,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,69%
2025-04-04T15:02:01.827910+07:00,Hải Phòng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,73%
2025-04-04T16:01:56.903285+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,78%
2025-04-04T17:02:02.943446+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%
2025-04-04T18:02:03.855410+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-04T19:02:11.586870+07:00,Hải Phòng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-04T20:07:55.754245+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-04T21:01:55.713735+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-04T22:02:07.369637+07:00,Hải Phòng,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-04T23:01:48.757513+07:00,Hải Phòng,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-05T00:01:51.153023+07:00,Hải Phòng,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-05T01:02:10.064529+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-05T02:01:50.670452+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%
2025-04-05T03:01:53.702327+07:00,Hải Phòng,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%
2025-04-05T04:01:43.117476+07:00,Hải Phòng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-04-05T05:01:46.048367+07:00,Hải Phòng,103,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%
2025-04-05T06:01:44.374266+07:00,Hải Phòng,131,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%
2025-04-05T07:04:39.632592+07:00,Hải Phòng,153,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,94%
2025-04-05T08:29:00.390756+07:00,Hải Phòng,155,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,88%
2025-04-05T09:27:07.712257+07:00,Hải Phòng,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%
2025-04-05T10:12:04.430268+07:00,Hải Phòng,135,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,83%
2025-04-05T11:01:59.416014+07:00,Hải Phòng,135,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,83%
2025-04-05T12:01:58.228297+07:00,Hải Phòng,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-05T13:01:53.339544+07:00,Hải Phòng,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,73%
